437,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002328.885013_rgb.jpg,5994,6561,7300,6781,7638,1,-1,false_positive,1
438,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002342.835402_rgb.jpg,6007,4365,837,4693,1075,1,-1,false_positive,1
439,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002343.909966_rgb.jpg,6008,4060,9901,4376,10153,1,-1,off_frame,1
440,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002343.909966_rgb.jpg,6008,11736,3993,11960,4213,1,-1,false_positive,1
441,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002401.127656_rgb.jpg,6024,9691,2890,9894,3093,1,-1,false_positive,1
442,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002401.127656_rgb.jpg,6024,5237,3420,5423,3650,1,-1,false_positive,1
443,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002402.204963_rgb.jpg,6025,5800,888,6018,1095,1,-1,false_positive,1
444,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002403.282248_rgb.jpg,6026,9698,7575,9892,7783,1,-1,false_positive,1
445,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002403.282248_rgb.jpg,6026,5479,10048,5673,10231,1,-1,off_frame,1
446,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002416.166369_rgb.jpg,6038,7107,6676,7314,6965,1,-1,false_positive,1
447,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002439.858300_rgb.jpg,6060,5374,5834,5586,6024,1,-1,false_positive,1
448,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002445.255532_rgb.jpg,6065,6672,3890,6922,4114,1,-1,false_positive,1
449,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002446.335521_rgb.jpg,6066,8387,4081,8557,4246,1,-1,false_positive,1
450,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002523.121933_rgb.jpg,6100,11598,4697,11761,4871,1,-1,false_positive,1
451,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002553.420866_rgb.jpg,6128,11569,6158,11671,6228,1,-1,ringed_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
452,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002554.501987_rgb.jpg,6129,2570,5990,2778,6249,1,-1,false_positive,1
453,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002613.925992_rgb.jpg,6147,1026,622,1128,697,1,-1,ringed_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
454,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002615.003801_rgb.jpg,6148,5861,6230,5947,6302,1,-1,ringed_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
455,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002620.393672_rgb.jpg,6153,9817,2963,10012,3204,1,-1,false_positive,1
456,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002639.773176_rgb.jpg,6171,10224,2153,10411,2340,1,-1,false_positive,1
457,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002812.612958_rgb.jpg,6258,2371,2239,2600,2452,1,-1,false_positive,1
458,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002826.402028_rgb.jpg,6271,4509,5914,4693,6164,1,-1,false_positive,1
459,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002835.923865_rgb.jpg,6280,1233,2857,1475,3104,1,-1,false_positive,1
460,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002835.923865_rgb.jpg,6280,1200,2811,1511,3130,1,-1,false_positive,1
461,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002846.505713_rgb.jpg,6290,4378,7120,4558,7313,1,-1,false_positive,1
462,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002856.031572_rgb.jpg,6299,7657,5502,7886,5681,1,-1,false_positive,1
463,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002857.090097_rgb.jpg,6300,5617,7295,5824,7552,1,-1,false_positive,1
464,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002904.503467_rgb.jpg,6307,7666,1109,7888,1225,1,-1,bearded_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
465,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002905.562212_rgb.jpg,6308,7374,10208,7666,10409,1,-1,off_frame,1
466,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002906.626862_rgb.jpg,6309,11795,8322,12054,8508,1,-1,false_positive,1
467,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002907.679344_rgb.jpg,6310,5561,6624,5763,6823,1,-1,false_positive,1
468,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002911.904114_rgb.jpg,6314,9779,754,10005,914,1,-1,false_positive,1
469,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002912.959702_rgb.jpg,6315,9453,9857,9667,10031,1,-1,off_frame,1
470,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_002931.999018_rgb.jpg,6333,2213,3896,2476,4132,1,-1,false_positive,1
471,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_003030.176528_rgb.jpg,6388,4740,5218,4813,5330,1,-1,ringed_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
472,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_003118.746031_rgb.jpg,6434,3415,1299,3655,1520,1,-1,false_positive,1
473,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004409.200278_rgb.jpg,6682,1810,4159,1999,4329,1,-1,false_positive,1
474,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004451.408767_rgb.jpg,6720,9147,8915,9355,9148,1,-1,false_positive,1
475,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004452.520855_rgb.jpg,6721,2561,9255,2652,9336,1,-1,ringed_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
476,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004456.972162_rgb.jpg,6725,2916,6612,3084,6789,1,-1,false_positive,1
477,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004545.070733_rgb.jpg,6768,7342,3416,7421,3656,1,-1,bearded_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
478,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004554.064009_rgb.jpg,6776,6929,6223,7116,6400,1,-1,false_positive,1
479,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004557.436307_rgb.jpg,6779,2030,8594,2265,8845,1,-1,false_positive,1
480,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004617.708499_rgb.jpg,6797,10186,5582,10369,5765,1,-1,false_positive,1
481,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004617.708499_rgb.jpg,6797,7276,6732,7444,6901,1,-1,false_positive,1
482,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004618.836306_rgb.jpg,6798,11013,8132,11211,8327,1,-1,false_positive,1
483,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004622.218729_rgb.jpg,6801,3998,1942,4182,2190,1,-1,false_positive,1
484,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004623.346075_rgb.jpg,6802,1492,9271,1704,9490,1,-1,false_positive,1
485,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004633.511198_rgb.jpg,6811,-163,1739,-25,2029,1,-1,off_frame,1
486,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004642.561340_rgb.jpg,6819,9883,5459,9938,5502,1,-1,ringed_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence likely,(trk-atr) species_confidence guess
487,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004643.693903_rgb.jpg,6820,8691,6759,8919,7034,1,-1,false_positive,1
488,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004643.693903_rgb.jpg,6820,8732,6666,8993,6983,1,-1,false_positive,1
489,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004643.693903_rgb.jpg,6820,8774,6662,9021,6948,1,-1,false_positive,1
490,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004645.959438_rgb.jpg,6822,613,6451,820,6665,1,-1,false_positive,1
491,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004648.223937_rgb.jpg,6824,1624,7547,1894,7739,1,-1,false_positive,1
492,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004649.356744_rgb.jpg,6825,8059,4149,8288,4357,1,-1,false_positive,1
493,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004650.488887_rgb.jpg,6826,2816,7189,3019,7481,1,-1,false_positive,1
494,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004653.884151_rgb.jpg,6829,10275,9093,10463,9327,1,-1,false_positive,1
495,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004706.327011_rgb.jpg,6840,457,3555,660,3826,1,-1,false_positive,1
496,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004709.718873_rgb.jpg,6843,462,6357,666,6585,1,-1,false_positive,1
497,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004714.250641_rgb.jpg,6847,7453,6239,7693,6476,1,-1,false_positive,1
498,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004714.250641_rgb.jpg,6847,7430,6217,7715,6510,1,-1,false_positive,1
499,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004728.971072_rgb.jpg,6860,6371,7751,6565,7977,1,-1,false_positive,1
500,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004735.781897_rgb.jpg,6866,7767,2408,7987,2591,1,-1,false_positive,1
501,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004739.189718_rgb.jpg,6869,7255,9275,7442,9465,1,-1,false_positive,1
502,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004741.461232_rgb.jpg,6871,2150,6632,2342,6877,1,-1,false_positive,1
503,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004746.006663_rgb.jpg,6875,9945,9252,10159,9537,1,-1,false_positive,1
504,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004746.006663_rgb.jpg,6875,9223,846,9442,1048,1,-1,false_positive,1
505,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004749.425704_rgb.jpg,6878,1249,1202,1399,1401,1,-1,bearded_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
506,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004750.563751_rgb.jpg,6879,2167,8644,2412,8756,1,-1,bearded_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
507,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004750.563751_rgb.jpg,6879,1507,10256,1743,10532,1,-1,off_frame,1
508,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004751.702480_rgb.jpg,6880,1238,9417,1457,9662,1,-1,false_positive,1
509,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004753.979957_rgb.jpg,6882,956,4715,1176,4972,1,-1,false_positive,1
510,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004753.979957_rgb.jpg,6882,939,4577,1144,4823,1,-1,false_positive,1
511,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004755.119000_rgb.jpg,6883,6797,1922,6977,2139,1,-1,false_positive,1
512,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004755.119000_rgb.jpg,6883,8538,5482,8708,5680,1,-1,false_positive,1
513,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004837.388375_rgb.jpg,6920,1309,4958,1542,5143,1,-1,false_positive,1
514,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004841.967263_rgb.jpg,6924,3810,8562,4018,8871,1,-1,false_positive,1
515,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004846.549448_rgb.jpg,6928,1759,1498,1978,1817,1,-1,false_positive,1
516,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004854.562342_rgb.jpg,6935,7954,7111,8153,7438,1,-1,false_positive,1
517,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004855.705709_rgb.jpg,6936,10759,737,10974,959,1,-1,false_positive,1
518,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004901.423064_rgb.jpg,6941,5741,5817,5915,6012,1,-1,false_positive,1
519,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004910.570944_rgb.jpg,6949,10316,3258,10459,3437,1,-1,bearded_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
520,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004910.570944_rgb.jpg,6949,10938,3643,11035,3858,1,-1,bearded_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
521,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004910.570944_rgb.jpg,6949,10626,3506,10791,3694,1,-1,bearded_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
522,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004918.563596_rgb.jpg,6956,8584,5996,8807,6207,1,-1,false_positive,1
523,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004932.259366_rgb.jpg,6968,7810,8145,7929,8191,1,-1,ringed_seal,1,(trk-atr) age_class nonpup,(trk-atr) age_class_confidence positive,(trk-atr) species_confidence positive
524,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_004950.487742_rgb.jpg,6984,3064,1575,3410,1840,1,-1,false_positive,1
525,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005026.933876_rgb.jpg,7016,4459,9082,4678,9413,1,-1,false_positive,1
526,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005030.342617_rgb.jpg,7019,1910,3154,2118,3456,1,-1,false_positive,1
527,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005032.614834_rgb.jpg,7021,231,4592,483,4780,1,-1,false_positive,1
528,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005032.614834_rgb.jpg,7021,917,4556,1180,4756,1,-1,false_positive,1
529,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005033.750519_rgb.jpg,7022,6988,1352,7179,1537,1,-1,false_positive,1
530,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005039.426733_rgb.jpg,7027,11340,4712,11552,4928,1,-1,false_positive,1
531,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005040.560745_rgb.jpg,7028,-116,4414,-5,4698,1,-1,off_frame,1
532,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005157.638295_rgb.jpg,7034,11051,3102,11246,3345,1,-1,false_positive,1
533,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005209.002486_rgb.jpg,7044,11105,5227,11343,5471,1,-1,false_positive,1
534,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005241.919383_rgb.jpg,7073,10026,3074,10226,3256,1,-1,false_positive,1
535,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005243.054245_rgb.jpg,7074,127,7257,322,7506,1,-1,false_positive,1
536,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005244.189574_rgb.jpg,7075,2551,4160,2730,4380,1,-1,false_positive,1
537,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005244.189574_rgb.jpg,7075,8195,2944,8397,3107,1,-1,false_positive,1
538,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005245.325160_rgb.jpg,7076,7394,7138,7607,7327,1,-1,false_positive,1
539,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005250.998895_rgb.jpg,7081,5352,2725,5555,2960,1,-1,false_positive,1
540,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005257.810384_rgb.jpg,7087,5680,7023,5858,7211,1,-1,false_positive,1
541,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005258.945930_rgb.jpg,7088,291,7475,491,7688,1,-1,false_positive,1
542,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005258.945930_rgb.jpg,7088,6304,2403,6506,2645,1,-1,false_positive,1
543,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005300.081835_rgb.jpg,7089,2543,1251,2750,1457,1,-1,false_positive,1
544,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005306.899399_rgb.jpg,7095,770,7637,971,7800,1,-1,false_positive,1
545,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005308.036987_rgb.jpg,7096,2531,6988,2713,7300,1,-1,false_positive,1
546,\\akc0ss-n086\NMML_Polar_Imagery_4\Surveys_IceSeals_2025\fl223\images_30deg_N68RF\center_view\ice_seals_2025_fl223_C_20250514_005310.312259_rgb.jpg,7098,7317,1459,7525,1713,1,-1,false_positive,1
