# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Tue Apr  7 17:34:55 2026   by: write_object_track_set_viame_csv
456,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002639.773176_ir.tif,6171,545.287,74.055,554.946,83.764,1,0,false_positive,1
457,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002812.612958_ir.tif,6258,132.637,71.932,144.496,82.992,1,0,false_positive,1
458,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002826.402028_ir.tif,6271,241.614,267.053,251.087,280.085,1,0,false_positive,1
459,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002835.923865_ir.tif,6280,72.308,103.489,84.785,116.29,1,0,false_positive,1
460,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002835.923865_ir.tif,6280,70.605,101.114,86.678,117.631,1,0,false_positive,1
461,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002846.505713_ir.tif,6290,233.635,330.409,242.93,340.404,1,0,false_positive,1
462,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002856.031572_ir.tif,6299,407.378,248.119,419.265,257.328,1,0,false_positive,1
463,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002857.090097_ir.tif,6300,298.561,340.659,309.218,354.048,1,0,false_positive,1
464,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002904.503467_ir.tif,6307,412.303,15.732,426.021,25.06,1,0,animal,1
465,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002905.562212_ir.tif,6308,388.229,495.472,403.382,505.834,1,0,off_frame,1
466,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002906.626862_ir.tif,6309,622.179,400.003,635.646,409.554,1,0,false_positive,1
467,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002907.679344_ir.tif,6310,296.233,305.313,306.671,315.62,1,0,false_positive,1
468,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002911.904114_ir.tif,6314,523.192,0.14,534.887,8.353,1,0,false_positive,1
469,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002912.959702_ir.tif,6315,497.764,478.703,508.828,487.695,1,0,off_frame,1
470,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002931.999018_ir.tif,6333,122.811,159.005,136.452,171.202,1,0,false_positive,1
471,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_003030.176528_ir.tif,6388,254.743,229.872,260.803,237.877,1,0,animal,1
472,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_003118.746031_ir.tif,6434,188.354,23.392,200.784,34.843,1,0,false_positive,1
473,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004409.200278_ir.tif,6682,101.437,172.456,111.214,181.223,1,0,false_positive,1
474,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004451.408767_ir.tif,6720,482.525,428.917,493.269,441.009,1,0,false_positive,1
475,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004452.520855_ir.tif,6721,138.198,437.59,145.091,444.214,1,0,animal,1
476,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004456.972162_ir.tif,6725,157.31,302.396,165.948,311.605,1,0,false_positive,1
477,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004545.070733_ir.tif,6768,391.758,137.071,400.729,152.257,1,0,animal,1
478,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004554.064009_ir.tif,6776,368.448,285.404,378.163,294.55,1,0,false_positive,1
479,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004557.436307_ir.tif,6779,108.955,405.977,121.089,418.993,1,0,false_positive,1
480,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004617.708499_ir.tif,6797,540.176,254.443,549.609,263.901,1,0,false_positive,1
481,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004617.708499_ir.tif,6797,386.243,312.434,394.892,321.193,1,0,false_positive,1
482,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004618.836306_ir.tif,6798,581.3,389.273,591.509,399.392,1,0,false_positive,1
483,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004622.218729_ir.tif,6801,218.367,57.67,227.859,70.572,1,0,false_positive,1
484,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004623.346075_ir.tif,6802,80.089,441.133,91.021,452.473,1,0,false_positive,1
485,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004633.511198_ir.tif,6811,0,43.415,6.945,58.558,1,0,off_frame,1
486,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004642.561340_ir.tif,6819,525.267,246.855,530.201,251.169,1,0,animal,1
487,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004643.693903_ir.tif,6820,460.568,315.112,472.297,329.367,1,0,false_positive,1
488,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004643.693903_ir.tif,6820,462.815,310.261,476.216,326.718,1,0,false_positive,1
489,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004643.693903_ir.tif,6820,465.02,310.109,477.719,324.912,1,0,false_positive,1
490,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004645.959438_ir.tif,6822,36.436,292.055,47.154,303.13,1,0,false_positive,1
491,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004648.223937_ir.tif,6824,88.566,350.6,102.609,360.455,1,0,false_positive,1
492,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004649.356744_ir.tif,6825,429.742,177.241,441.553,187.995,1,0,false_positive,1
493,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004650.488887_ir.tif,6826,151.518,332.744,161.899,347.905,1,0,false_positive,1
494,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004653.884151_ir.tif,6829,541.65,439.187,551.298,451.365,1,0,false_positive,1
495,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004706.327011_ir.tif,6840,30.874,139.539,41.305,153.649,1,0,false_positive,1
496,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004709.718873_ir.tif,6843,28.598,286.964,39.139,298.773,1,0,false_positive,1
497,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004714.250641_ir.tif,6847,396.008,286.718,408.395,298.999,1,0,false_positive,1
498,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004714.250641_ir.tif,6847,394.784,285.571,409.524,300.776,1,0,false_positive,1
499,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004728.971072_ir.tif,6860,337.756,365.323,347.745,377.027,1,0,false_positive,1
500,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004735.781897_ir.tif,6866,415.995,85.429,427.344,94.867,1,0,false_positive,1
501,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004739.189718_ir.tif,6869,382.8,446.214,392.462,456.055,1,0,false_positive,1
502,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004741.461232_ir.tif,6871,117.054,302.848,126.906,315.575,1,0,false_positive,1
503,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004746.006663_ir.tif,6875,524.157,447.327,535.171,462.117,1,0,false_positive,1
504,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004746.006663_ir.tif,6875,493.908,4.5,505.194,14.909,1,0,false_positive,1
505,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004749.425704_ir.tif,6878,75.9715,17.5001,85.9778,29.8356,1,0,animal,1
506,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004750.563751_ir.tif,6879,117.835,406.659,133.217,415.44,1,0,animal,1
507,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004750.563751_ir.tif,6879,79.972,492.964,92.116,507.292,1,0,off_frame,1
508,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004751.702480_ir.tif,6880,66.599,448.623,77.88,461.325,1,0,false_positive,1
509,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004753.979957_ir.tif,6882,56.064,200.983,67.362,214.319,1,0,false_positive,1
510,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004753.979957_ir.tif,6882,55.295,193.741,65.815,206.467,1,0,false_positive,1
511,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004755.119000_ir.tif,6883,365.442,58.979,374.737,70.262,1,0,false_positive,1
512,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004755.119000_ir.tif,6883,453.676,247.764,462.425,258.016,1,0,false_positive,1
513,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004837.388375_ir.tif,6920,74.402,214.08,86.478,223.635,1,0,false_positive,1
514,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004841.967263_ir.tif,6924,202.474,405.822,213.151,421.862,1,0,false_positive,1
515,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004846.549448_ir.tif,6928,101.156,32.461,112.407,49.027,1,0,false_positive,1
516,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004854.562342_ir.tif,6935,421.538,332.968,431.651,350.029,1,0,false_positive,1
517,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004855.705709_ir.tif,6936,574.694,0.035,585.749,11.537,1,0,false_positive,1
518,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004901.423064_ir.tif,6941,306.443,263.025,315.413,273.141,1,0,false_positive,1
519,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004910.570944_ir.tif,6949,549.583,131.681,560.043,142.48,1,0,animal,1
520,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004910.570944_ir.tif,6949,580.729,152.658,589.623,166.203,1,0,animal,1
521,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004910.570944_ir.tif,6949,565.437,144.804,576.347,157.04,1,0,animal,1
522,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004918.563596_ir.tif,6956,455.625,274.866,467.17,285.781,1,0,false_positive,1
523,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004932.259366_ir.tif,6968,413.796,385.48,421.931,391.308,1,0,animal,1
524,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_004950.487742_ir.tif,6984,169.643,37.731,187.575,51.379,1,0,false_positive,1
525,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005026.933876_ir.tif,7016,236.126,433.7,247.313,450.944,1,0,false_positive,1
526,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005030.342617_ir.tif,7019,107.577,119.658,118.264,135.425,1,0,false_positive,1
527,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005032.614834_ir.tif,7021,18.077,193.966,31.131,203.629,1,0,false_positive,1
528,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005032.614834_ir.tif,7021,54.15,192.663,67.782,202.951,1,0,false_positive,1
529,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005033.750519_ir.tif,7022,376.028,29.195,385.887,38.777,1,0,false_positive,1
530,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005039.426733_ir.tif,7027,601.583,209.65,612.522,220.831,1,0,false_positive,1
531,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005040.560745_ir.tif,7028,0.032,184.151,5.592,199.035,1,0,off_frame,1
532,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005157.638295_ir.tif,7034,587.887,124.689,597.873,137.302,1,0,false_positive,1
533,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005209.002486_ir.tif,7044,588.752,236.595,601.069,249.207,1,0,false_positive,1
534,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005241.919383_ir.tif,7073,534.058,122.356,544.391,131.763,1,0,false_positive,1
535,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005243.054245_ir.tif,7074,10.189,334.034,20.202,346.926,1,0,false_positive,1
536,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005244.189574_ir.tif,7075,140.335,173.104,149.545,184.54,1,0,false_positive,1
537,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005244.189574_ir.tif,7075,437.994,113.959,448.438,122.393,1,0,false_positive,1
538,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005245.325160_ir.tif,7076,392.062,333.932,403.086,343.697,1,0,false_positive,1
539,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005250.998895_ir.tif,7081,288.823,100.006,299.266,112.215,1,0,false_positive,1
540,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005257.810384_ir.tif,7087,302.106,326.384,311.317,336.145,1,0,false_positive,1
541,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005258.945930_ir.tif,7088,18.626,345.597,28.932,356.645,1,0,false_positive,1
542,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005258.945930_ir.tif,7088,339.125,83.92,349.494,96.442,1,0,false_positive,1
543,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005300.081835_ir.tif,7089,142.606,20.09,153.277,30.765,1,0,false_positive,1
544,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005306.899399_ir.tif,7095,43.636,354.538,54.028,362.965,1,0,false_positive,1
545,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005308.036987_ir.tif,7096,136.734,321.901,146.018,338.145,1,0,false_positive,1
546,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005310.312259_ir.tif,7098,393.191,35.1,403.897,48.275,1,0,false_positive,1
547,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005320.558166_ir.tif,7107,229.448,264.114,239.797,275.481,1,0,false_positive,1
548,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005329.668188_ir.tif,7115,602.078,252.318,612.915,267.512,1,0,false_positive,1
549,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005329.668188_ir.tif,7115,130.901,324.18,142.589,334.224,1,0,false_positive,1
550,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005330.807852_ir.tif,7116,488.193,309.239,498.65,319.074,1,0,false_positive,1
551,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005333.089306_ir.tif,7118,463.494,133.37,473.123,143.238,1,0,false_positive,1
552,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005333.089306_ir.tif,7118,480.356,159.718,491.439,171.275,1,0,false_positive,1
553,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005334.230734_ir.tif,7119,563.316,375.381,574.447,386.56,1,0,false_positive,1
554,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005352.491293_ir.tif,7135,88.961,192.905,100.836,202.059,1,0,false_positive,1
555,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005358.208307_ir.tif,7140,42.595,324.84,51.67,337.481,1,0,false_positive,1
556,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005402.783180_ir.tif,7144,549.978,290.2,557.884,295.891,1,0,animal,1
557,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005402.783180_ir.tif,7144,556.603,285.918,564.461,292.158,1,0,animal,1
558,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005410.797828_ir.tif,7151,201.142,264.274,209.585,275.095,1,0,false_positive,1
559,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005416.524064_ir.tif,7156,369.724,166.546,378.555,174.781,1,0,false_positive,1
560,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_234149.586325_ir.tif,3784,588.053,444.098,593.427,448.321,1,0,animal,1
